Datalogfile:;R103_IBN_TORGUE
2016-08-02 17:21:53
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
2469;-0.2294336;0.01879197;4.800576;0.06532159;-0.1956204;0.5427257;;;
2470;-0.2160428;0.02045882;4.810331;0.06969421;-0.1937412;0.5315404;;;
2471;-0.226323;0.01865707;4.80442;0.06962974;-0.1950784;0.6093012;;;
2472;-0.2231819;0.01089564;4.816775;0.0671616;-0.1919522;0.5992619;;;
2473;-0.2258625;0.02423625;4.800785;0.07223181;-0.1860816;0.5690513;;;
2474;-0.2069424;0.01725544;4.794405;0.06643728;-0.1838368;0.5026138;;;
2475;-0.2266262;0.01658996;4.80546;0.06921638;-0.1862981;0.5365358;;;
2476;-0.1966567;0.02248438;4.811837;0.0660395;-0.1758465;0.5682874;;;
2477;-0.2064744;0.01881154;4.806224;0.0620322;-0.1811808;0.5059559;;;
2478;-0.2075679;0.01845475;4.792708;0.06625333;-0.1857414;0.4954522;;;
2479;-0.2139547;0.0188612;4.80985;0.06761569;-0.182157;0.439732;;;
2480;-0.20535;0.02161405;4.819724;0.06147145;-0.1854476;0.3819503;;;
2481;-0.2094087;0.01901048;4.794256;0.06116715;-0.1783338;0.3151566;;;
2482;-0.2182824;0.01797043;4.80586;0.06406654;-0.1766265;0.2790309;;;
2483;-0.2258133;0.01617065;4.811156;0.05627188;-0.1614249;0.2183176;;;
2484;-0.2181362;0.01895529;4.796424;0.0620578;-0.1420869;0.1214444;;;
2485;-0.2114333;0.02075184;4.79529;0.06660925;-0.09539185;-0.1087404;;;
2486;-0.2137894;0.02262628;4.803509;0.06151694;-0.0183898;-0.3444705;;;
2487;-0.2138116;0.022896;4.796185;0.06144388;0.02161964;-0.4338717;;;
2488;-0.2104996;0.01496098;4.802672;0.06315394;0.04431627;-0.4690963;;;
2489;-0.2165818;0.01907346;4.800609;0.05967208;0.07764782;-0.5023518;;;
2490;-0.2241034;0.02343929;4.79981;0.06504652;0.1073455;-0.5168925;;;
2491;-0.2222456;0.02125829;4.819983;0.05407557;0.1436367;-0.5656197;;;
2492;-0.223367;0.01603642;4.799114;0.06184932;0.1645679;-0.5469596;;;
2493;-0.2210552;0.02318571;4.810707;0.05847713;0.192495;-0.5118098;;;
2494;-0.2267128;0.01119613;4.809488;0.0556655;0.2065295;-0.5417869;;;
2495;-0.2214581;0.01517323;4.781194;0.06072088;0.2266843;-0.5694152;;;
2496;-0.228936;0.0228924;4.813313;0.05652662;0.2375681;-0.5085244;;;
2497;-0.2159788;0.02051703;4.808375;0.06153958;0.2495151;-0.5079384;;;
2498;-0.2249741;0.01076829;4.800644;0.05963479;0.2561088;-0.5502716;;;
2499;-0.2140134;0.01309154;4.817085;0.06047067;0.2574824;-0.5212945;;;
2500;-0.2094286;0.02206789;4.793652;0.05917161;0.2498391;-0.489892;;;
2501;-0.2251226;0.01254801;4.829191;0.06116029;0.2548873;-0.4876249;;;
2502;-0.2140766;0.01974379;4.806614;0.06040625;0.2567204;-0.5243489;;;
2503;-0.2252252;0.01816256;4.814197;0.05559103;0.2608491;-0.5656266;;;
2504;-0.2217309;0.01533611;4.807166;0.05508939;0.2498598;-0.5107456;;;
2505;-0.2108606;0.02037365;4.806927;0.05539643;0.2497632;-0.4821228;;;
2506;-0.2130084;0.01037409;4.81;0.06177994;0.2459028;-0.5021565;;;
2507;-0.2238727;0.01654682;4.800903;0.05968809;0.2521006;-0.5282584;;;
2508;-0.2219463;0.02380047;4.80463;0.05820733;0.2425848;-0.5785915;;;
2509;-0.2126421;0.01995928;4.797064;0.05438018;0.238868;-0.5040376;;;
2510;-0.2183525;0.01844762;4.807327;0.05296169;0.2389376;-0.4797184;;;
2511;-0.2128999;0.01498605;4.803123;0.05510162;0.2285905;-0.5269529;;;
2512;-0.2249481;0.0212699;4.807098;0.04995193;0.2284584;-0.5664231;;;
2513;-0.2007095;0.01075623;4.830237;0.05762366;0.2282556;-0.5762209;;;
2514;-0.2065563;0.01889113;4.810324;0.05285989;0.2229755;-0.5095526;;;
2515;-0.212399;0.02163162;4.798353;0.05375549;0.2237201;-0.4761093;;;
2516;-0.1978225;0.01277491;4.81749;0.05611704;0.2259416;-0.5499511;;;
2517;-0.2242417;0.02074558;4.816406;0.04947508;0.2168211;-0.5311877;;;
2518;-0.2253488;0.02140276;4.805033;0.0486517;0.2153367;-0.5359367;;;
2519;-0.2202491;0.01887025;4.805987;0.05074439;0.2074657;-0.5043475;;;
2520;-0.2195538;0.02122913;4.796166;0.05528262;0.2066441;-0.4634492;;;
2521;-0.2048218;0.01721841;4.812199;0.05302989;0.2006305;-0.5267853;;;
2522;-0.2085053;0.01852324;4.804761;0.05347554;0.2058561;-0.5253189;;;
2523;-0.2299783;0.01483331;4.818101;0.05301519;0.20348;-0.4943332;;;
2524;-0.2137;0.02138789;4.815507;0.05220234;0.2012684;-0.5074427;;;
2525;-0.1999143;0.01273563;4.800186;0.05029513;0.1947748;-0.4778042;;;
2526;-0.2120058;0.01343494;4.805417;0.05506149;0.1974875;-0.5331044;;;
2527;-0.2126644;0.01321681;4.803205;0.05686158;0.1874346;-0.5274367;;;
2528;-0.2091899;0.01592692;4.805536;0.04715118;0.1888798;-0.5184066;;;
2529;-0.2188558;0.02082732;4.786438;0.05084093;0.1913679;-0.5120471;;;
2530;-0.2178161;0.01099212;4.812857;0.0483686;0.1817365;-0.4920122;;;
2531;-0.2082324;0.0166673;4.805831;0.04824533;0.177937;-0.5541388;;;
2532;-0.2242014;0.02453993;4.836749;0.04670395;0.1755932;-0.5269151;;;
2533;-0.209792;0.02158604;4.807463;0.04748608;0.1758026;-0.5198067;;;
2534;-0.219379;0.01388959;4.801749;0.04771115;0.1698202;-0.5181707;;;
2535;-0.2178051;0.02095087;4.798152;0.04826363;0.16325;-0.513474;;;
2536;-0.2105319;0.01665557;4.803478;0.04772175;0.1717091;-0.5293875;;;
2537;-0.2054956;0.0050615;4.813411;0.0439259;0.165314;-0.534184;;;
2538;-0.2050539;0.01507454;4.810606;0.04734327;0.1727739;-0.4970971;;;
2539;-0.2170103;0.01816553;4.807286;0.05058666;0.1669145;-0.4899137;;;
2540;-0.1956295;0.02004281;4.822784;0.05256696;0.1611489;-0.5268285;;;
2541;-0.1939777;0.02030308;4.806266;0.05345085;0.1521438;-0.5673144;;;
2542;-0.202986;0.01423309;4.805242;0.0499343;0.1546368;-0.531206;;;
2543;-0.1974035;0.02427364;4.804203;0.04793888;0.1510122;-0.5129843;;;
2544;-0.1897213;0.01642893;4.805991;0.05255477;0.1476112;-0.491863;;;
2545;-0.2071951;0.02272116;4.819818;0.04796882;0.1423963;-0.5378714;;;
2546;-0.2035979;0.01580576;4.790755;0.04924839;0.1468262;-0.5606328;;;
2547;-0.2058716;0.01501528;4.807238;0.05010509;0.1445474;-0.5311283;;;
2548;-0.2170385;0.01973312;4.803731;0.04715818;0.1465019;-0.5300757;;;
2549;-0.2232905;0.01596143;4.816161;0.0450884;0.1509062;-0.5080401;;;
2550;-0.2103669;0.01720984;4.818956;0.04749407;0.1405974;-0.5632901;;;
2551;-0.2017571;0.01969547;4.798785;0.04818584;0.146099;-0.571685;;;
2552;-0.2268498;0.02140189;4.804776;0.04178969;0.1522321;-0.5191589;;;
2553;-0.207772;0.01577567;4.827914;0.04840615;0.145473;-0.4698914;;;
2554;-0.2239461;0.01885784;4.814449;0.04744426;0.1452138;-0.4940065;;;
2555;-0.2159472;0.02087216;4.818578;0.04971834;0.1475482;-0.4964879;;;
2556;-0.2095386;0.02116693;4.794416;0.0414823;0.1423564;-0.5281813;;;
2557;-0.2204376;0.01566407;4.820702;0.0454381;0.1452352;-0.4649624;;;
2558;-0.2086249;0.01500247;4.80847;0.04986258;0.1465544;-0.4463401;;;
2559;-0.2095031;0.02467615;4.802828;0.04923496;0.1480746;-0.4891115;;;
2560;-0.2035815;0.01870221;4.822948;0.05144373;0.1494314;-0.4853825;;;
2561;-0.2250519;0.01702165;4.795323;0.04521986;0.1442496;-0.4958698;;;
2562;-0.2054305;0.01322539;4.805018;0.05012238;0.14592;-0.4920029;;;
2563;-0.2158526;0.01775069;4.795763;0.04761995;0.1465705;-0.4400949;;;
2564;-0.1991244;0.02034523;4.807858;0.04584263;0.1478299;-0.5074033;;;
2565;-0.2253356;0.01578589;4.807325;0.05021392;0.1424753;-0.4889452;;;
2566;-0.2124558;0.01479179;4.819767;0.04405345;0.1423627;-0.5172727;;;
2567;-0.2075198;0.01233381;4.814724;0.04284221;0.1519015;-0.4956615;;;
2568;-0.2030815;0.01657768;4.820012;0.0407599;0.1422846;-0.4411096;;;
2569;-0.2071169;0.01201379;4.801965;0.04207259;0.1429973;-0.5277769;;;
2570;-0.2080968;0.02008189;4.805555;0.04304035;0.1505802;-0.4946488;;;
2571;-0.2043382;0.009551227;4.814623;0.04249085;0.14783;-0.4863282;;;
2572;-0.2149009;0.01327572;4.801565;0.04431306;0.1461229;-0.4700014;;;
2573;-0.210483;0.01184817;4.800363;0.0427857;0.1461327;-0.4611818;;;
2574;-0.190504;0.01104725;4.79665;0.03894275;0.1488824;-0.5062206;;;
2575;-0.1964627;0.01786081;4.822539;0.04484807;0.1438728;-0.5095409;;;
2576;-0.2291704;0.02222006;4.825241;0.03734456;0.1506202;-0.4634593;;;
2577;-0.21319;0.01170764;4.82585;0.04591595;0.1516442;-0.4779181;;;
2578;-0.2229816;0.01607315;4.822701;0.04548997;0.1549506;-0.4470784;;;
2579;-0.215922;0.01773516;4.809643;0.03831315;0.1456571;-0.4927051;;;
2580;-0.2140936;0.01623429;4.822443;0.0439464;0.1517281;-0.4683648;;;
2581;-0.2123597;0.01718817;4.807506;0.04578201;0.1459151;-0.4800102;;;
2582;-0.2084636;0.01968438;4.818044;0.04205999;0.1501713;-0.44425;;;
2583;-0.2024236;0.01915304;4.808808;0.04321358;0.1501444;-0.470438;;;
2584;-0.1981272;0.01790705;4.803065;0.04029646;0.144828;-0.5154124;;;
2585;-0.2261678;0.02050331;4.798793;0.04003281;0.152326;-0.5001101;;;
2586;-0.1994494;0.01880748;4.812416;0.04904562;0.1455178;-0.4856915;;;
2587;-0.2179633;0.01701428;4.794075;0.04462222;0.1465351;-0.4739602;;;
2588;-0.2153183;0.01227761;4.796134;0.04636456;0.1438047;-0.519607;;;
2589;-0.207083;0.01868319;4.828413;0.04566135;0.1488458;-0.5425591;;;
2590;-0.2228082;0.01410543;4.802295;0.04414153;0.1458364;-0.4969248;;;
2591;-0.2069547;0.01999928;4.804019;0.04222986;0.1436495;-0.4911684;;;
2592;-0.2285822;0.01667029;4.825654;0.0418982;0.1492376;-0.4955282;;;
2593;-0.2106831;0.0212265;4.82315;0.03949434;0.1495442;-0.5173833;;;
2594;-0.205087;0.01095749;4.803073;0.04156078;0.160217;-0.5520757;;;
2595;-0.2341141;0.01027539;4.817289;0.04751171;0.1512736;-0.5024295;;;
2596;-0.2181094;0.01643583;4.797648;0.03580273;0.1491561;-0.5085719;;;
2597;-0.2076462;0.01475754;4.81509;0.04454429;0.1476898;-0.4861816;;;
2598;-0.1990128;0.01413922;4.810657;0.0448474;0.152181;-0.5257841;;;
2599;-0.2049525;0.009941395;4.805763;0.03859786;0.1479033;-0.5461451;;;
2600;-0.2045053;0.02285155;4.80679;0.04211954;0.1445629;-0.4994357;;;
2601;-0.2096271;0.01684529;4.830411;0.04474939;0.1455114;-0.4963278;;;
2602;-0.2097524;0.01117605;4.796745;0.0454008;0.1486158;-0.5193825;;;
2603;-0.2142905;0.01599086;4.808882;0.03965986;0.1431006;-0.5359478;;;
2604;-0.1973114;0.01534698;4.817969;0.03929171;0.1585027;-0.5772745;;;
2605;-0.2048634;0.01910072;4.812871;0.03947473;0.1490936;-0.5227564;;;
2606;-0.2331407;0.0243067;4.792278;0.04340558;0.1587603;-0.4773508;;;
2607;-0.1943642;0.01631169;4.812363;0.03904988;0.1529754;-0.5210604;;;
2608;-0.2145336;0.01098842;4.811742;0.04235793;0.1474348;-0.5268906;;;
2609;-0.2073885;0.01556964;4.810881;0.03969614;0.1490308;-0.5405523;;;
2610;-0.2098675;0.01002449;4.788533;0.04380862;0.1476869;-0.4956064;;;
2611;-0.2047707;0.01843108;4.791219;0.04405091;0.1523689;-0.4564012;;;
2612;-0.2015019;0.01186178;4.797042;0.04185606;0.1492802;-0.4908349;;;
2613;-0.1915193;0.01321706;4.794104;0.03857594;0.1506029;-0.4941485;;;
2614;-0.2188886;0.02082219;4.817186;0.04066095;0.1485325;-0.5124423;;;
2615;-0.2269832;0.01984971;4.81558;0.03731523;0.1564044;-0.5032379;;;
2616;-0.218943;0.01867594;4.807733;0.03609734;0.146784;-0.4377808;;;
2617;-0.2126742;0.01294011;4.79846;0.03906057;0.1543328;-0.4947854;;;
2618;-0.2087898;0.01167136;4.807087;0.03775493;0.155568;-0.4980039;;;
2619;-0.191264;0.01837421;4.808258;0.03373092;0.1497568;-0.509074;;;
2620;-0.1929462;0.01727798;4.805478;0.04027444;0.1517647;-0.5040329;;;
2621;-0.1936609;0.01529236;4.809911;0.04156432;0.155397;-0.4971153;;;
2622;-0.2124518;0.008277536;4.810756;0.03790437;0.1512347;-0.5292128;;;
2623;-0.1789722;0.02043193;4.818532;0.03912019;0.1540402;-0.5047029;;;
2624;-0.2102917;0.01432014;4.798831;0.03998736;0.1532113;-0.476436;;;
2625;-0.1898411;0.01617594;4.815707;0.04341338;0.1523475;-0.4772497;;;
2626;-0.1986186;0.01933267;4.799364;0.04524148;0.1542117;-0.5089783;;;
2627;-0.2143913;0.01947576;4.816683;0.03399917;0.1562479;-0.5262693;;;
2628;-0.2218567;0.009847666;4.817118;0.04070406;0.1543657;-0.5072516;;;
2629;-0.2055008;0.006565248;4.809025;0.04029501;0.1578019;-0.4950947;;;
2630;-0.1983306;0.01674806;4.800553;0.03947378;0.1484976;-0.4779068;;;
2631;-0.206479;0.01686194;4.799481;0.03253403;0.152414;-0.4973173;;;
2632;-0.2101015;0.01836305;4.805984;0.03807475;0.1524584;-0.528359;;;
2633;-0.2211463;0.01914267;4.806396;0.03572845;0.1520588;-0.4570842;;;
2634;-0.1912501;0.009985978;4.815223;0.03756868;0.1463888;-0.4794839;;;
2635;-0.2143904;0.01630021;4.823037;0.03821919;0.1527996;-0.4584019;;;
2636;-0.2080105;0.01812033;4.835072;0.03618377;0.1538667;-0.5104248;;;
2637;-0.1957224;0.01462175;4.811529;0.03671653;0.1595202;-0.5161055;;;
2638;-0.2094915;0.01492007;4.826928;0.03630062;0.1550808;-0.4836299;;;
2639;-0.20604;0.0189655;4.825876;0.0305607;0.1588461;-0.4784538;;;
2640;-0.1985392;0.0213043;4.822828;0.03476775;0.1585363;-0.5093359;;;
2641;-0.2197429;0.02074021;4.802405;0.03938379;0.1524389;-0.5393908;;;
2642;-0.2076119;0.01812533;4.809121;0.03791819;0.1576559;-0.5474899;;;
2643;-0.2050425;0.01679764;4.820276;0.03390122;0.1615248;-0.5051525;;;
2644;-0.1946148;0.01636012;4.817829;0.03680342;0.1557169;-0.4607336;;;
2645;-0.2165629;0.02296089;4.809199;0.03907271;0.1523606;-0.4439166;;;
2646;-0.1934896;0.003707435;4.795696;0.03450927;0.1542521;-0.439016;;;
2647;-0.2085955;0.01029287;4.804394;0.03426284;0.1531564;-0.3783818;;;
2648;-0.1983997;0.01734401;4.809471;0.03844831;0.1557225;-0.3235291;;;
2649;-0.2009275;0.01336186;4.806436;0.03100844;0.1588565;-0.3074773;;;
2650;-0.2179039;0.01477072;4.810661;0.04206515;0.152131;-0.3193203;;;
2651;-0.2208212;0.01584955;4.806498;0.03528106;0.1528121;-0.3321262;;;
2652;-0.1964757;0.0124659;4.821352;0.0387628;0.1522782;-0.285836;;;
2653;-0.2040516;0.01680954;4.805672;0.03157019;0.1516574;-0.2607542;;;
2654;-0.1895436;0.02002571;4.813982;0.03858513;0.1428036;-0.2345105;;;
2655;-0.2151621;0.01967691;4.811619;0.03569755;0.1440147;-0.220554;;;
2656;-0.203129;0.01589963;4.817084;0.03472838;0.1436907;-0.1936393;;;
2657;-0.204033;0.01700074;4.818777;0.03468573;0.1331552;-0.1814595;;;
2658;-0.1997174;0.01670464;4.804798;0.03425939;0.1306387;-0.1807581;;;
2659;-0.2123285;0.01524308;4.817837;0.03189545;0.1243868;-0.1871511;;;
2660;-0.2048702;0.01229036;4.812112;0.03492799;0.1260429;-0.1867391;;;
2661;-0.2073938;0.01309769;4.798185;0.03471062;0.1246484;-0.1795425;;;
2662;-0.2069086;0.009998228;4.81102;0.03307319;0.1205137;-0.1864144;;;
2663;-0.1962798;0.01640655;4.797616;0.03573234;0.1130635;-0.1849704;;;
2664;-0.2132064;0.01415638;4.824528;0.03966774;0.1088294;-0.1886348;;;
2665;-0.1972429;0.01656491;4.799424;0.03330319;0.1075486;-0.1848549;;;
2666;-0.2188203;0.01687383;4.804606;0.03745921;0.09917008;-0.1836215;;;
2667;-0.2015462;0.01638558;4.810907;0.03403491;0.1009531;-0.1795968;;;
2668;-0.2196659;0.01184157;4.821628;0.03695575;0.09350873;-0.1832587;;;
2669;-0.2018939;0.01628441;4.809036;0.04119691;0.09650542;-0.1756172;;;
2670;-0.1949421;0.0122449;4.808619;0.02998184;0.08981141;-0.1727771;;;
2671;-0.2058306;0.0183769;4.805626;0.03095146;0.0906022;-0.1706109;;;
2672;-0.2060459;0.01797578;4.803402;0.0349673;0.08068278;-0.167847;;;
2673;-0.1934499;0.01469937;4.808595;0.0322874;0.07924791;-0.1731992;;;
2674;-0.1967744;0.01552209;4.804025;0.03917544;0.07447895;-0.1695696;;;
2675;-0.210271;0.02153325;4.81854;0.03085139;0.0720801;-0.1590397;;;
2676;-0.19843;0.01350849;4.793465;0.03416353;0.07050008;0.01446871;;;
2677;-0.2028684;0.01505861;4.809081;0.03550142;0.06172492;0.1122878;;;
2678;-0.1915685;0.01122344;4.815641;0.03253405;0.0556701;0.2083195;;;
2679;-0.1914305;0.01571513;4.813682;0.03520349;0.04609926;0.2941696;;;
2680;-0.2154199;0.01805129;4.819331;0.03356143;0.02029712;0.3545623;;;
2681;-0.2035448;0.01675345;4.825104;0.03121694;0.004669072;0.4054674;;;
2682;-0.2075141;0.01815351;4.807739;0.03148996;-0.01333396;0.4493571;;;
2683;-0.2144172;0.01929448;4.812266;0.03357504;-0.02957456;0.4571787;;;
2684;-0.2188877;0.01804227;4.81293;0.0245629;-0.04571869;0.5045301;;;
2685;-0.1992588;0.01476378;4.821585;0.02803964;-0.04857905;0.4737507;;;
2686;-0.1945146;0.01723861;4.820309;0.03189423;-0.06967264;0.4910969;;;
2687;-0.2070767;0.0201473;4.797102;0.02844175;-0.07957183;0.4796057;;;
2688;-0.1953141;0.01873117;4.828129;0.03093292;-0.09462944;0.5023369;;;
2689;-0.2314082;0.01772857;4.795248;0.03503604;-0.1086401;0.4568234;;;
2690;-0.2011448;0.02000186;4.802806;0.03272587;-0.1265353;0.4674488;;;
2691;-0.1978241;0.02471841;4.803414;0.03288301;-0.132614;0.5018611;;;
2692;-0.2181525;0.01982058;4.827963;0.02891796;-0.1408447;0.4908327;;;
2693;-0.2167656;0.01564327;4.829772;0.02834996;-0.1581612;0.4747472;;;
2694;-0.2232962;0.01468532;4.811902;0.03459557;-0.1628093;0.4435721;;;
2695;-0.1986385;0.01128679;4.825849;0.02639039;-0.1692769;0.5047822;;;
2696;-0.1974414;0.01574075;4.835268;0.03208359;-0.1666519;0.4925034;;;
2697;-0.1814139;0.01677654;4.804532;0.02498708;-0.1797112;0.4568962;;;
2698;-0.2005932;0.01497925;4.807055;0.03098643;-0.1885883;0.4758442;;;
2699;-0.1927574;0.01717282;4.829942;0.02769951;-0.195201;0.4656056;;;
2700;-0.2125426;0.01256664;4.808822;0.0282699;-0.2036749;0.5021821;;;
2701;-0.1988314;0.0128768;4.804091;0.02798067;-0.2071522;0.4941285;;;
2702;-0.1839796;0.01918608;4.795603;0.02953799;-0.2120091;0.444688;;;
2703;-0.2094008;0.01622782;4.80778;0.02722399;-0.2148855;0.4752657;;;
2704;-0.1884686;0.01667661;4.805578;0.02605673;-0.2038333;0.4549063;;;
2705;-0.2056505;0.01822568;4.829247;0.02922825;-0.2128599;0.4831516;;;
2706;-0.2123422;0.01229042;4.829897;0.02230052;-0.2092119;0.5107424;;;
2707;-0.2045829;0.01765552;4.80081;0.02365066;-0.2168194;0.4422363;;;
2708;-0.1880554;0.01692021;4.810143;0.02991181;-0.2105243;0.4673669;;;
2709;-0.2045882;0.01104134;4.83255;0.02812591;-0.2125398;0.4646634;;;
2710;-0.2035353;0.0124737;4.805608;0.02995342;-0.2179211;0.5085145;;;
2711;-0.2262161;0.01377752;4.816341;0.02673479;-0.2194516;0.4748704;;;
2712;-0.1923319;0.01832095;4.799678;0.0218757;-0.2057501;0.442945;;;
2713;-0.2106257;0.01238387;4.817379;0.02444572;-0.2118941;0.4369874;;;
2714;-0.1893284;0.01278651;4.80989;0.02539828;-0.2080998;0.4960372;;;
2715;-0.2037273;0.02239819;4.81794;0.02918326;-0.1981585;0.4856547;;;
2716;-0.216396;0.02270924;4.803785;0.02248272;-0.1960597;0.4601068;;;
2717;-0.2074072;0.01266999;4.815399;0.02364153;-0.1915759;0.4410926;;;
2718;-0.2164913;0.01201918;4.806303;0.02413289;-0.1956141;0.4680994;;;
2719;-0.1920662;0.01361923;4.815526;0.02957162;-0.1960808;0.5262329;;;
2720;-0.2010147;0.01629991;4.81574;0.02394393;-0.187598;0.4881036;;;
2721;-0.1912962;0.01315199;4.823664;0.0273339;-0.1870079;0.461225;;;
2722;-0.1987943;0.01382836;4.80928;0.02294046;-0.1875285;0.4539182;;;
2723;-0.2128994;0.02207318;4.816238;0.02544647;-0.1881104;0.4464787;;;
2724;-0.2107858;0.01214048;4.828647;0.02512719;-0.1823557;0.5281317;;;
2725;-0.1864432;0.01180286;4.795904;0.02939577;-0.1807936;0.5072085;;;
2726;-0.2025053;0.01462095;4.810119;0.02288229;-0.1805534;0.4816974;;;
2727;-0.2072974;0.02013014;4.803751;0.0271825;-0.1813588;0.433211;;;
2728;-0.2189703;0.01258773;4.815063;0.02023791;-0.181383;0.4713154;;;
2729;-0.212642;0.01880288;4.800311;0.02855645;-0.1824316;0.5223023;;;
2730;-0.2046881;0.01304425;4.827485;0.02564821;-0.1702321;0.5151381;;;
2731;-0.2229407;0.01525096;4.810224;0.02623685;-0.1761055;0.4725759;;;
2732;-0.1980459;0.0114835;4.802377;0.02625453;-0.1727037;0.4190707;;;
2733;-0.187469;0.01774345;4.810305;0.02591865;-0.1728541;0.480095;;;
2734;-0.189366;0.01405279;4.818802;0.02099818;-0.1676109;0.5104545;;;
2735;-0.2028398;0.01242574;4.81124;0.02823838;-0.1650743;0.4837172;;;
2736;-0.2094026;0.02020066;4.816444;0.02992186;-0.1649737;0.475832;;;
2737;-0.2036533;0.01480271;4.812312;0.02186707;-0.162407;0.4428901;;;
2738;-0.2008387;0.01135395;4.807045;0.01535939;-0.1647565;0.4834307;;;
2739;-0.1889398;0.0136244;4.799439;0.01640076;-0.1578434;0.510112;;;
2740;-0.1992977;0.01739034;4.812918;0.02395423;-0.1525948;0.4514478;;;
2741;-0.2107799;0.01401193;4.815365;0.02826323;-0.1577602;0.4994631;;;
2742;-0.2026641;0.00980236;4.810926;0.01587313;-0.1567026;0.4280492;;;
2743;-0.1951245;0.01254868;4.819221;0.02492075;-0.1564085;0.4752437;;;
2744;-0.2161145;0.0168173;4.81826;0.02603719;-0.1497496;0.4865456;;;
2745;-0.2051236;0.01213357;4.8164;0.01789942;-0.1538088;0.4513906;;;
2746;-0.2298744;0.01794095;4.809389;0.01816459;-0.1518693;0.4680307;;;
2747;-0.2141905;0.01819722;4.818328;0.02444671;-0.1526347;0.4341494;;;
2748;-0.189938;0.01806851;4.804095;0.01559536;-0.1450236;0.4902459;;;
2749;-0.1960832;0.01724824;4.821582;0.02020094;-0.1479427;0.5079851;;;
2750;-0.1841355;0.01368885;4.808812;0.02143411;-0.1399896;0.4580038;;;
2751;-0.2036732;0.007804869;4.807238;0.01651656;-0.1386402;0.4772488;;;
2752;-0.2074805;0.01989459;4.81214;0.01850548;-0.1369586;0.469249;;;
2753;-0.2191786;0.01254828;4.805038;0.01716442;-0.1360126;0.5135987;;;
2754;-0.204526;0.02079721;4.809919;0.01799106;-0.1268907;0.5317799;;;
2755;-0.1972698;0.01640956;4.801723;0.01328598;-0.1292248;0.4519054;;;
2756;-0.2004258;0.01297728;4.824688;0.01689723;-0.1353084;0.4995956;;;
2757;-0.2168777;0.01679548;4.795332;0.01866152;-0.1315049;0.4783522;;;
2758;-0.2104154;0.01689587;4.821512;0.01594871;-0.1409748;0.4442696;;;
2759;-0.2180229;0.01242622;4.802236;0.01969019;-0.1353086;0.4095052;;;
2760;-0.200213;0.012729;4.812511;0.01844395;-0.1315026;0.3345873;;;
2761;-0.2064393;0.01167054;4.797035;0.01618692;-0.1348748;0.3256665;;;
2762;-0.1944042;0.01318057;4.800504;0.01895378;-0.1323017;0.3123584;;;
2763;-0.2106083;0.02264931;4.813887;0.01741096;-0.1228208;0.2594945;;;
2764;-0.2099997;0.01354504;4.808432;0.01580289;-0.127209;0.192849;;;
2765;-0.2093214;0.01210756;4.806912;0.01494677;-0.1275489;0.18795;;;
2766;-0.2076322;0.01391464;4.818275;0.01550149;-0.1246743;0.1588283;;;
2767;-0.1972518;0.01464654;4.800976;0.02012936;-0.1244752;0.1620999;;;
2768;-0.1925643;0.02011484;4.796074;0.01834539;-0.1243264;0.1305965;;;
2769;-0.2034763;0.01741034;4.794044;0.02050651;-0.1162561;0.1201109;;;
2770;-0.20928;0.009399062;4.811514;0.01710091;-0.1167683;0.09905503;;;
2771;-0.2197535;0.005581446;4.809381;0.0197868;-0.1103614;0.09097777;;;
2772;-0.1732893;0.01164582;4.814781;0.01666621;-0.1144389;0.07892936;;;
2773;-0.2318826;0.01133288;4.802502;0.02641231;-0.1144762;0.08845781;;;
2774;-0.2178469;0.01112915;4.818009;0.0169386;-0.1098274;0.08603901;;;
2775;-0.1963542;0.01269987;4.813174;0.01756398;-0.1074;0.09253334;;;
2776;-0.2048784;0.01303763;4.804741;0.02031725;-0.1062403;0.08114685;;;
2777;-0.1926555;0.0105816;4.80212;0.01895132;-0.1068957;0.08283092;;;
2778;-0.1897711;0.01689743;4.810162;0.01256303;-0.1066825;0.0856571;;;
2779;-0.2028617;0.009992718;4.808561;0.02206529;-0.09933439;0.08133358;;;
2780;-0.2114163;0.009256027;4.815069;0.01304702;-0.09903587;0.0702341;;;
2781;-0.196321;0.01764048;4.826146;0.01714428;-0.09602156;0.07716851;;;
2782;-0.2125129;0.01593751;4.812206;0.01379983;-0.09354422;0.07543521;;;
2783;-0.2255564;0.01313607;4.811852;0.01571224;-0.09274776;0.07262303;;;
2784;-0.1997525;0.01654909;4.81749;0.01880086;-0.09068003;0.0742893;;;
2785;-0.2100816;0.01187112;4.793736;0.02068691;-0.09273681;0.07021052;;;
2786;-0.219999;0.008581202;4.816453;0.01489315;-0.0864258;0.07222646;;;
