Datalogfile:;R104_IBN_TORGUE
2016-08-02 17:29:17
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
2481;-0.0847059;0.08476827;4.876019;-0.0510754;-0.1543364;0.1733517;;;
2482;-0.1250892;0.09465895;4.887499;-0.04059185;-0.1294717;0.004474538;;;
2483;-0.1108514;0.0777222;4.888919;-0.04035626;-0.03183012;-0.3396591;;;
2484;-0.1295532;0.08129056;4.878016;-0.03840097;0.04756639;-0.4042499;;;
2485;-0.09562803;0.08291622;4.87958;-0.03928959;0.06891915;-0.4430557;;;
2486;-0.09918185;0.09970566;4.872261;-0.03655031;0.1080968;-0.5081242;;;
2487;-0.1161435;0.1116642;4.868934;-0.0262033;0.1367502;-0.4933085;;;
2488;-0.1359391;0.09788319;4.86587;-0.03048768;0.1879617;-0.478825;;;
2489;-0.1028211;0.0861241;4.873672;-0.03213422;0.2105389;-0.4936863;;;
2490;-0.1055239;0.09647006;4.880276;-0.02335624;0.2380323;-0.5159982;;;
2491;-0.09362563;0.0860815;4.86899;-0.02231526;0.249722;-0.4656349;;;
2492;-0.100888;0.08693;4.885452;-0.02577692;0.2569545;-0.4833291;;;
2493;-0.09678286;0.08172175;4.8498;-0.02119938;0.2728563;-0.4831201;;;
2494;-0.1116108;0.08413355;4.878106;-0.01195387;0.2601747;-0.4555235;;;
2495;-0.1000037;0.0589687;4.883503;-0.004289059;0.2760876;-0.4785918;;;
2496;-0.1014051;0.07726061;4.882828;-0.01012862;0.27121;-0.4796762;;;
2497;-0.1016616;0.08045293;4.88029;-0.003581153;0.2613036;-0.4507327;;;
2498;-0.09035934;0.08178275;4.887575;0.003014571;0.2629335;-0.4921507;;;
2499;-0.1237421;0.1235759;4.876155;-0.007707539;0.2598669;-0.4660296;;;
2500;-0.1100108;0.1052324;4.849464;0.004381311;0.2714824;-0.4932618;;;
2501;-0.1094809;0.08401646;4.866017;0.01102703;0.2588278;-0.4807633;;;
2502;-0.1289369;0.1012372;4.857056;0.003934879;0.2476932;-0.4478469;;;
2503;-0.0922389;0.0952849;4.884275;0.00466658;0.2588295;-0.4577869;;;
2504;-0.1310419;0.08452661;4.881887;0.01003245;0.2498181;-0.4876113;;;
2505;-0.119291;0.1040742;4.869892;0.0009721635;0.2366373;-0.5092291;;;
2506;-0.09687474;0.08228123;4.889874;0.01108047;0.2426979;-0.5088353;;;
2507;-0.1010733;0.08430631;4.863612;0.01449717;0.2385737;-0.4599782;;;
2508;-0.09066776;0.08328252;4.860283;0.008181343;0.2274202;-0.4430688;;;
2509;-0.09945582;0.08020554;4.875646;0.01387464;0.2287969;-0.4937875;;;
2510;-0.09987082;0.08053381;4.882718;0.03270129;0.2332131;-0.467196;;;
2511;-0.1128197;0.1020153;4.894995;0.02730352;0.2199414;-0.4806495;;;
2512;-0.1091396;0.1145723;4.852921;0.02439585;0.2291172;-0.4938121;;;
2513;-0.1262425;0.07882951;4.872493;0.04071696;0.2236456;-0.4626988;;;
2514;-0.1052685;0.1144206;4.865828;0.03145026;0.2105967;-0.5229126;;;
2515;-0.09476254;0.06740887;4.858095;0.03066102;0.221833;-0.501704;;;
2516;-0.124911;0.1209934;4.866534;0.01985088;0.2176791;-0.473904;;;
2517;-0.09092931;0.1240768;4.877123;0.03121523;0.2126914;-0.5018421;;;
2518;-0.09910586;0.1130237;4.868139;0.02733788;0.1948891;-0.4370496;;;
2519;-0.1058294;0.08595733;4.884406;0.03710039;0.2034582;-0.5107394;;;
2520;-0.1212447;0.08529739;4.87057;0.03376048;0.1993906;-0.5141101;;;
2521;-0.1046716;0.08781111;4.874124;0.03802646;0.206226;-0.4749061;;;
2522;-0.111131;0.1146903;4.880537;0.04541794;0.1943948;-0.4817166;;;
2523;-0.1248583;0.07951532;4.864593;0.04107134;0.1944578;-0.4658351;;;
2524;-0.1080798;0.08909423;4.855352;0.04330456;0.1960645;-0.5006782;;;
2525;-0.1038844;0.06377783;4.868954;0.04989924;0.1815093;-0.5034002;;;
2526;-0.0928484;0.06929523;4.89027;0.05198414;0.1956016;-0.4665648;;;
2527;-0.1012924;0.06479885;4.885394;0.04032749;0.1768105;-0.4912584;;;
2528;-0.07662758;0.08625853;4.883815;0.04734468;0.1801654;-0.4673987;;;
2529;-0.1107493;0.0813048;4.861337;0.04956793;0.1761834;-0.5060418;;;
2530;-0.1199208;0.06792362;4.869721;0.0457436;0.1730527;-0.4981258;;;
2531;-0.1122254;0.07722681;4.861755;0.05190822;0.1715865;-0.4889397;;;
2532;-0.1148947;0.07258429;4.868618;0.05984935;0.1726738;-0.4821553;;;
2533;-0.1102928;0.1076681;4.859234;0.05294505;0.1651728;-0.4799547;;;
2534;-0.119536;0.08359998;4.886177;0.06888891;0.1662306;-0.4699432;;;
2535;-0.09738944;0.07636321;4.871724;0.0676006;0.1619472;-0.4696196;;;
2536;-0.1183458;0.07923896;4.893542;0.04607846;0.1643968;-0.4523392;;;
2537;-0.1182849;0.08084066;4.85945;0.06969056;0.1676816;-0.4533631;;;
2538;-0.1028711;0.1206565;4.88045;0.06195701;0.1480435;-0.4569167;;;
2539;-0.07350292;0.08816877;4.865492;0.06434111;0.1648452;-0.4781783;;;
2540;-0.1087144;0.08341119;4.876259;0.05909439;0.1617879;-0.4625071;;;
2541;-0.1020429;0.09607315;4.891735;0.07636589;0.1469394;-0.4545317;;;
2542;-0.09533011;0.09307446;4.87395;0.07503685;0.1547346;-0.4607632;;;
2543;-0.1035022;0.1014582;4.872959;0.06806836;0.1453538;-0.4990508;;;
2544;-0.1144038;0.09999844;4.868196;0.07381639;0.1547583;-0.4852324;;;
2545;-0.1111424;0.07472295;4.888912;0.06567074;0.153008;-0.4580514;;;
2546;-0.1183397;0.08494751;4.861119;0.0732673;0.1348881;-0.4891885;;;
2547;-0.1256849;0.08156841;4.88746;0.08106235;0.1444925;-0.465063;;;
2548;-0.1037015;0.08262169;4.882002;0.07163074;0.1359345;-0.4884568;;;
2549;-0.1224009;0.07695756;4.864231;0.07019266;0.1433358;-0.4902762;;;
2550;-0.1139092;0.07317205;4.870865;0.07365011;0.1400937;-0.4641793;;;
2551;-0.09101625;0.08899432;4.865007;0.0795096;0.1311143;-0.4782261;;;
2552;-0.1093133;0.07348119;4.886495;0.08226363;0.138483;-0.50934;;;
2553;-0.09834785;0.107923;4.880134;0.08210077;0.1373769;-0.4838845;;;
2554;-0.1027533;0.08127455;4.871727;0.08089375;0.1248249;-0.5031568;;;
2555;-0.1091771;0.08000384;4.885231;0.08285656;0.1305961;-0.4781431;;;
2556;-0.1138707;0.09124835;4.864529;0.08422252;0.1345484;-0.4489034;;;
2557;-0.1112141;0.06892619;4.880077;0.08556642;0.1395637;-0.4699912;;;
2558;-0.1098609;0.08446459;4.884593;0.08218829;0.1287787;-0.5071256;;;
2559;-0.1108315;0.05702547;4.872989;0.09163755;0.1239062;-0.4873404;;;
2560;-0.09590671;0.07567169;4.877194;0.08514393;0.1233878;-0.4895362;;;
2561;-0.1002087;0.07546664;4.869765;0.08987958;0.1340508;-0.4484517;;;
2562;-0.1131908;0.07455327;4.873742;0.08945459;0.132719;-0.5395573;;;
2563;-0.1171496;0.09189189;4.876046;0.08440559;0.1378733;-0.5173958;;;
2564;-0.09868007;0.07166141;4.876134;0.09505168;0.1381565;-0.4678375;;;
2565;-0.1244088;0.08555233;4.889257;0.0949705;0.1259351;-0.5155766;;;
2566;-0.1106403;0.0810077;4.86762;0.09278201;0.1232987;-0.4748084;;;
2567;-0.1029661;0.0920971;4.84981;0.08577377;0.1275948;-0.5330101;;;
2568;-0.09121385;0.08031191;4.869186;0.1022503;0.1270341;-0.5271298;;;
2569;-0.1215006;0.08143668;4.874619;0.09053189;0.1195971;-0.4738778;;;
2570;-0.095575;0.08182162;4.861791;0.09628524;0.1325131;-0.4762769;;;
2571;-0.1077126;0.1008217;4.877703;0.08788233;0.1310176;-0.4823022;;;
2572;-0.1205266;0.08022164;4.867831;0.09572405;0.1244366;-0.5059209;;;
2573;-0.1015932;0.07904393;4.867687;0.08943328;0.1247272;-0.5291693;;;
2574;-0.1114939;0.1008372;4.867259;0.09510217;0.1272262;-0.4907568;;;
2575;-0.09056506;0.07982038;4.86909;0.09805191;0.1305026;-0.5169216;;;
2576;-0.09295734;0.0767483;4.86831;0.09586421;0.1334491;-0.5197569;;;
2577;-0.1004132;0.1363442;4.877431;0.09245606;0.1253763;-0.5021765;;;
2578;-0.1250594;0.07160927;4.876631;0.09089898;0.1298465;-0.5073881;;;
2579;-0.08799581;0.08256546;4.854036;0.09241337;0.1378814;-0.4894179;;;
2580;-0.08820577;0.09530257;4.880473;0.09831674;0.1247345;-0.4867467;;;
2581;-0.09863971;0.08859393;4.877538;0.08555084;0.1244882;-0.5295771;;;
2582;-0.1308614;0.1241853;4.876087;0.102312;0.133333;-0.532945;;;
2583;-0.1080897;0.09017931;4.879261;0.1071905;0.1304879;-0.5316854;;;
2584;-0.08516341;0.07920611;4.875167;0.09940682;0.1234973;-0.5307903;;;
2585;-0.09908241;0.1219796;4.873283;0.09985421;0.1374592;-0.5127544;;;
2586;-0.08753247;0.07286316;4.889315;0.09863601;0.1206988;-0.5258325;;;
2587;-0.1105858;0.08679469;4.859051;0.1081657;0.1258322;-0.5272109;;;
2588;-0.1374299;0.08183965;4.882936;0.1092526;0.1367768;-0.5252722;;;
2589;-0.09942569;0.09065879;4.86856;0.1107659;0.1236454;-0.5175798;;;
2590;-0.1064393;0.07231516;4.863863;0.1008992;0.1241478;-0.5260911;;;
2591;-0.0920908;0.07714387;4.889493;0.1083928;0.1306343;-0.5276536;;;
2592;-0.08096604;0.07317571;4.87016;0.1100426;0.1163764;-0.5224118;;;
2593;-0.1093973;0.07320622;4.864448;0.1048938;0.1338921;-0.5125986;;;
2594;-0.1135784;0.092767;4.893371;0.103548;0.1195481;-0.5182773;;;
2595;-0.1287623;0.07943478;4.867082;0.1089568;0.1364245;-0.5168209;;;
2596;-0.09227557;0.08594237;4.877967;0.09765644;0.136278;-0.5331585;;;
2597;-0.09538598;0.09567465;4.866153;0.09748521;0.1277159;-0.518045;;;
2598;-0.1027949;0.0781353;4.87957;0.1112895;0.1398739;-0.5089815;;;
2599;-0.1000265;0.06975627;4.853609;0.1020665;0.1350916;-0.5083396;;;
2600;-0.1029831;0.08479688;4.88506;0.1009122;0.1310885;-0.5355438;;;
2601;-0.10807;0.1124282;4.87213;0.09905768;0.1330866;-0.5175961;;;
2602;-0.09891471;0.08288232;4.868198;0.09916659;0.1224015;-0.5171977;;;
2603;-0.1091018;0.07760458;4.870597;0.1078042;0.1223646;-0.496797;;;
2604;-0.1039913;0.1020475;4.860902;0.1010378;0.1262612;-0.4840634;;;
2605;-0.1088148;0.05782799;4.863093;0.0943527;0.1377029;-0.5490042;;;
2606;-0.09232774;0.1223927;4.869963;0.1083582;0.1368595;-0.4764558;;;
2607;-0.1335843;0.08343133;4.895373;0.1041012;0.1313345;-0.4472661;;;
2608;-0.1048671;0.06682958;4.868741;0.1005422;0.1305314;-0.4740476;;;
2609;-0.1130597;0.1219008;4.878504;0.1097102;0.1378239;-0.4487602;;;
2610;-0.08516976;0.08240298;4.868114;0.101039;0.1411413;-0.5157996;;;
2611;-0.1038914;0.09242728;4.866984;0.1093554;0.1384018;-0.5253584;;;
2612;-0.1161088;0.07798757;4.867478;0.1037082;0.1281659;-0.4794347;;;
2613;-0.09924962;0.07996539;4.873642;0.09899439;0.1381177;-0.479771;;;
2614;-0.09670659;0.1288059;4.851774;0.09775663;0.1340563;-0.461657;;;
2615;-0.1020976;0.08384944;4.859289;0.107646;0.1325735;-0.5013545;;;
2616;-0.08682487;0.09386628;4.878757;0.1016706;0.1279587;-0.5066654;;;
2617;-0.09828712;0.09926891;4.859209;0.1009272;0.141993;-0.4774782;;;
2618;-0.1050673;0.1025608;4.880574;0.107445;0.139898;-0.5157329;;;
2619;-0.08985318;0.1017701;4.86974;0.1027216;0.1402692;-0.5042929;;;
2620;-0.0857743;0.08728838;4.867073;0.09786735;0.1465493;-0.5085112;;;
2621;-0.09287216;0.1333605;4.883275;0.09681967;0.1460542;-0.487431;;;
2622;-0.1082785;0.07080089;4.857911;0.1031466;0.1395734;-0.4858837;;;
2623;-0.08144413;0.08237716;4.883586;0.1005873;0.1333804;-0.4547936;;;
2624;-0.10003;0.07159168;4.858925;0.1032097;0.1521443;-0.5007454;;;
2625;-0.09588212;0.06733944;4.866771;0.1064255;0.131898;-0.50403;;;
2626;-0.1124026;0.05943006;4.859733;0.0954527;0.1414022;-0.5162737;;;
2627;-0.1072286;0.08290293;4.852405;0.1045339;0.1435892;-0.4798477;;;
2628;-0.08673618;0.06649606;4.872524;0.09630892;0.1475947;-0.4971771;;;
2629;-0.1013476;0.06788423;4.881714;0.09050614;0.1386788;-0.5150281;;;
2630;-0.1245378;0.1011493;4.867792;0.1067461;0.1384551;-0.5266213;;;
2631;-0.1084817;0.1071542;4.887686;0.1042408;0.1500247;-0.4990427;;;
2632;-0.09718022;0.07362745;4.871806;0.09889045;0.1496815;-0.5097185;;;
2633;-0.0909485;0.08276796;4.866534;0.1103695;0.1432368;-0.5065506;;;
2634;-0.1015638;0.08245;4.846821;0.1081408;0.1538926;-0.5265467;;;
2635;-0.1037114;0.08514168;4.849566;0.100699;0.1369572;-0.5486912;;;
2636;-0.1055556;0.08525836;4.871882;0.1057905;0.1346611;-0.5111597;;;
2637;-0.09273903;0.08217788;4.867135;0.0994387;0.1492983;-0.5272696;;;
2638;-0.1043074;0.07809202;4.863927;0.09464087;0.1540586;-0.5344755;;;
2639;-0.09396403;0.07777911;4.870882;0.09603404;0.1449163;-0.5368161;;;
2640;-0.1108173;0.05402006;4.869284;0.09723269;0.1588501;-0.4854407;;;
2641;-0.08688914;0.05325109;4.868448;0.1010431;0.1420029;-0.4680845;;;
2642;-0.1156192;0.08499823;4.868501;0.0914038;0.1576762;-0.5039667;;;
2643;-0.08421363;0.06180371;4.843958;0.1051269;0.1551029;-0.4303307;;;
2644;-0.08846814;0.07709219;4.883415;0.09246919;0.149956;-0.3826381;;;
2645;-0.1196406;0.08623227;4.864304;0.09187984;0.1545422;-0.3368565;;;
2646;-0.1001921;0.07711781;4.874841;0.0976028;0.1434284;-0.3287591;;;
2647;-0.09342689;0.08152188;4.866154;0.0962224;0.1508216;-0.2781658;;;
2648;-0.08652161;0.08653659;4.857678;0.1015242;0.1396222;-0.2650843;;;
2649;-0.09478488;0.10806;4.890286;0.09542104;0.1525023;-0.2576331;;;
2650;-0.1032946;0.08046453;4.870383;0.09231959;0.1456733;-0.2529145;;;
2651;-0.09950723;0.07458885;4.854647;0.1023579;0.140109;-0.247219;;;
2652;-0.09816814;0.08157153;4.884493;0.09249976;0.1390383;-0.241573;;;
2653;-0.08406243;0.07525023;4.874916;0.09299342;0.1433016;-0.2088619;;;
2654;-0.1177382;0.08024193;4.868516;0.09842161;0.1318028;-0.221473;;;
2655;-0.1150146;0.06818123;4.866014;0.0993879;0.1339018;-0.2062477;;;
2656;-0.1143279;0.08139495;4.86005;0.09182567;0.1280649;-0.2073627;;;
2657;-0.09514665;0.08362251;4.8832;0.08924647;0.1148443;-0.2022788;;;
2658;-0.1045404;0.07557478;4.874577;0.08836959;0.1221026;-0.2023306;;;
2659;-0.1167768;0.08719093;4.85254;0.08254158;0.1245963;-0.1974344;;;
2660;-0.1190748;0.08670931;4.873987;0.09252626;0.1062102;-0.2023347;;;
2661;-0.08882702;0.08257899;4.859955;0.08451609;0.1065796;-0.1985899;;;
2662;-0.09866074;0.06858722;4.879969;0.09329803;0.1099306;-0.198611;;;
2663;-0.08657768;0.08716565;4.85633;0.08715332;0.09471815;-0.1962965;;;
2664;-0.0918539;0.08428756;4.870776;0.08479393;0.101602;-0.1960787;;;
2665;-0.1051075;0.06943464;4.889762;0.09133413;0.0991727;-0.196896;;;
2666;-0.09728062;0.07570852;4.866943;0.08292712;0.09115658;-0.1914809;;;
2667;-0.1080135;0.07657152;4.86996;0.08244948;0.09053273;-0.1981018;;;
2668;-0.1002921;0.06761988;4.867177;0.07752406;0.07606411;-0.1876114;;;
2669;-0.09799407;0.08784599;4.857803;0.08328588;0.09026688;-0.1851649;;;
2670;-0.1018237;0.07847923;4.883686;0.08341668;0.0808952;-0.18186;;;
2671;-0.1115562;0.1006137;4.880562;0.07397019;0.06732135;-0.1805896;;;
2672;-0.1231974;0.08248339;4.87316;0.07493666;0.07943141;-0.1769913;;;
2673;-0.09356473;0.07204796;4.860949;0.0888992;0.07289846;-0.04855143;;;
2674;-0.09887412;0.105252;4.85638;0.06997051;0.05532575;0.1155324;;;
2675;-0.1217427;0.07371061;4.86333;0.0750429;0.05715369;0.194644;;;
2676;-0.1022049;0.07066941;4.859372;0.0661347;0.05140266;0.2410415;;;
2677;-0.08561946;0.08079898;4.874559;0.06161447;0.02515876;0.2844756;;;
2678;-0.1020197;0.07126722;4.857354;0.05404254;-0.01748983;0.3776748;;;
2679;-0.07790756;0.07614633;4.871223;0.05251585;-0.03932795;0.4152636;;;
2680;-0.1068902;0.0575046;4.874017;0.06104013;-0.04406251;0.478779;;;
2681;-0.1223442;0.07434001;4.866688;0.03895167;-0.06207636;0.4783598;;;
2682;-0.08800683;0.1115451;4.862621;0.04229305;-0.07503271;0.4788261;;;
2683;-0.07438082;0.07669035;4.860028;0.03254857;-0.08956892;0.4588462;;;
2684;-0.08958854;0.07782673;4.869715;0.04067989;-0.1093893;0.465976;;;
2685;-0.1042133;0.08016437;4.856413;0.04008431;-0.1292593;0.4482495;;;
2686;-0.1055157;0.06775593;4.85118;0.03038467;-0.1453292;0.5051996;;;
2687;-0.08293205;0.07669073;4.858657;0.03123757;-0.1541598;0.4508841;;;
2688;-0.08385079;0.08471416;4.864512;0.03317107;-0.1732441;0.4202428;;;
2689;-0.1060617;0.07538128;4.843137;0.02490244;-0.1918206;0.4851676;;;
2690;-0.1150048;0.05443826;4.866662;0.02426404;-0.1989931;0.4853691;;;
2691;-0.09562138;0.08732247;4.884291;0.02283557;-0.2020394;0.4305915;;;
2692;-0.1099399;0.05640518;4.862496;0.006426;-0.2142402;0.4225775;;;
2693;-0.1097689;0.09926243;4.874062;0.01054916;-0.2217295;0.4607621;;;
2694;-0.09682739;0.1036581;4.868385;0.007507083;-0.2231953;0.4659652;;;
2695;-0.1085252;0.09145437;4.880122;0.008894728;-0.2162303;0.4322227;;;
2696;-0.08934102;0.08076014;4.855024;0.003096454;-0.2346116;0.4530805;;;
2697;-0.1048124;0.0839207;4.865231;-0.003206138;-0.2383912;0.3927159;;;
2698;-0.1041038;0.08127187;4.875043;-0.01075015;-0.2409234;0.4832595;;;
2699;-0.08072995;0.08434767;4.876933;-0.009290004;-0.2179027;0.4468346;;;
2700;-0.09860994;0.08213079;4.862845;-0.00685987;-0.2262003;0.4041038;;;
2701;-0.06945135;0.07769702;4.867469;-0.01389492;-0.215118;0.410606;;;
2702;-0.08439835;0.08128557;4.871867;-0.009865412;-0.2234553;0.3854881;;;
2703;-0.08659599;0.08674687;4.871263;-0.01581366;-0.2232735;0.4658673;;;
2704;-0.09848779;0.08140205;4.866271;-0.01249957;-0.2185873;0.4585568;;;
2705;-0.09448927;0.0595944;4.868834;-0.01727336;-0.2016722;0.4298074;;;
2706;-0.08176961;0.1037094;4.874962;-0.02159692;-0.2097332;0.4322128;;;
2707;-0.1084884;0.07187574;4.860895;-0.02782666;-0.1981833;0.4180965;;;
2708;-0.08235316;0.07216347;4.853321;-0.0368728;-0.2177383;0.4509881;;;
2709;-0.09634588;0.0982305;4.87304;-0.02186815;-0.2026209;0.4658718;;;
2710;-0.1090962;0.07631231;4.857585;-0.03577729;-0.1953084;0.4106101;;;
2711;-0.09096063;0.05992381;4.87385;-0.03219495;-0.1928551;0.4037119;;;
2712;-0.1140166;0.06242608;4.853299;-0.03994366;-0.2011031;0.4111495;;;
2713;-0.1096593;0.07815214;4.875873;-0.04084083;-0.1784903;0.4557815;;;
2714;-0.09096884;0.06568328;4.868502;-0.04447956;-0.1770783;0.4320066;;;
2715;-0.08609166;0.06805304;4.880746;-0.04488889;-0.1819205;0.4248962;;;
2716;-0.1148435;0.09487471;4.870702;-0.05073396;-0.1665056;0.411145;;;
2717;-0.09327985;0.06771574;4.883424;-0.04486247;-0.1834604;0.4287888;;;
2718;-0.09813814;0.08298694;4.860011;-0.04808928;-0.1616502;0.4550498;;;
2719;-0.09027348;0.0790116;4.858032;-0.05398123;-0.1625918;0.4325823;;;
2720;-0.08598382;0.08969998;4.873399;-0.05870182;-0.1688351;0.4378191;;;
2721;-0.1013936;0.08091572;4.876471;-0.05844346;-0.1541137;0.4161032;;;
2722;-0.1106252;0.08394042;4.852711;-0.06325998;-0.1667999;0.4517595;;;
2723;-0.0939514;0.07879342;4.854849;-0.06576291;-0.1579316;0.4831901;;;
2724;-0.07890931;0.08010708;4.859324;-0.06744488;-0.1464017;0.4319523;;;
2725;-0.09326512;0.08888628;4.855954;-0.06615576;-0.1670155;0.4458767;;;
2726;-0.09460967;0.1235948;4.873921;-0.06918082;-0.1536161;0.4300196;;;
2727;-0.1121194;0.0769496;4.867722;-0.06108055;-0.1526973;0.4614091;;;
2728;-0.08848678;0.08035348;4.863811;-0.05930942;-0.1430864;0.4930892;;;
2729;-0.1065235;0.08890515;4.849895;-0.06789351;-0.1375422;0.4319957;;;
2730;-0.0869949;0.1176265;4.867305;-0.07082697;-0.1337948;0.422207;;;
2731;-0.1051875;0.08776631;4.875746;-0.07230135;-0.1359422;0.4496801;;;
2732;-0.09777483;0.08284406;4.866296;-0.07496856;-0.1409556;0.4251748;;;
2733;-0.1162077;0.06814573;4.861875;-0.06996453;-0.1268388;0.4852308;;;
2734;-0.09364276;0.07108496;4.880793;-0.06937376;-0.1388091;0.4373734;;;
2735;-0.1020869;0.05652529;4.854224;-0.07275456;-0.124054;0.4041762;;;
2736;-0.07671504;0.0569955;4.870433;-0.08496218;-0.1147675;0.4726402;;;
2737;-0.1129455;0.08286624;4.86521;-0.07330347;-0.1217054;0.4406237;;;
2738;-0.09953728;0.079574;4.858401;-0.08258618;-0.1206604;0.4369674;;;
2739;-0.1109207;0.07612721;4.87721;-0.08036657;-0.1294937;0.4399794;;;
2740;-0.09033068;0.07974142;4.861793;-0.08750901;-0.1220477;0.4034816;;;
2741;-0.09996958;0.08277443;4.874679;-0.09068704;-0.1149475;0.4438979;;;
2742;-0.09164955;0.08366758;4.873906;-0.08163606;-0.1118418;0.4762755;;;
2743;-0.1019664;0.08518991;4.856934;-0.07804115;-0.1210621;0.4562976;;;
2744;-0.09596545;0.06940617;4.865444;-0.08963969;-0.1107061;0.4579322;;;
2745;-0.118503;0.09561626;4.863904;-0.07970469;-0.1150018;0.4221476;;;
2746;-0.08738835;0.1087957;4.880044;-0.08646574;-0.1143721;0.5048445;;;
2747;-0.08541176;0.09194522;4.870637;-0.09122557;-0.1017463;0.4727893;;;
2748;-0.07280557;0.08356559;4.858643;-0.08575419;-0.1134817;0.4427996;;;
2749;-0.1075489;0.07376411;4.872975;-0.08634868;-0.1123626;0.4283313;;;
2750;-0.09907179;0.06990761;4.870479;-0.08932472;-0.09948347;0.4155645;;;
2751;-0.07568766;0.08165045;4.850076;-0.09302063;-0.1127289;0.4697457;;;
2752;-0.08228427;0.07988396;4.861646;-0.08323786;-0.09262186;0.4709758;;;
2753;-0.0886196;0.06991836;4.848435;-0.0810065;-0.09820019;0.4178928;;;
2754;-0.09671856;0.06332944;4.866713;-0.08470653;-0.1065417;0.3986115;;;
2755;-0.09127109;0.08369206;4.869689;-0.08137254;-0.09767748;0.4254138;;;
2756;-0.08601763;0.06694495;4.863886;-0.08044832;-0.09428264;0.3797525;;;
2757;-0.1129978;0.06814803;4.867616;-0.09489639;-0.09105209;0.3305295;;;
2758;-0.09811748;0.08212669;4.877028;-0.0970147;-0.09375519;0.3018216;;;
2759;-0.09721664;0.08378751;4.871604;-0.08184372;-0.08393428;0.2496803;;;
2760;-0.0851483;0.08733679;4.862688;-0.0892105;-0.09701455;0.2586731;;;
2761;-0.09443651;0.06497141;4.868925;-0.08254906;-0.09320767;0.2170373;;;
2762;-0.1118877;0.09563474;4.872213;-0.08243685;-0.0932818;0.201539;;;
2763;-0.09804141;0.06325401;4.873505;-0.08253714;-0.09545167;0.1788875;;;
2764;-0.08839838;0.06814902;4.868269;-0.06686576;-0.07844508;0.1695892;;;
2765;-0.1081233;0.0811268;4.849044;-0.07299761;-0.08574257;0.1574268;;;
2766;-0.0932001;0.06712671;4.87085;-0.06405697;-0.08220243;0.1382454;;;
2767;-0.1069458;0.06841375;4.860533;-0.0727881;-0.07851514;0.1367809;;;
2768;-0.08634441;0.08180995;4.854662;-0.07476004;-0.0676196;0.1420102;;;
2769;-0.1147684;0.06725066;4.873458;-0.07007694;-0.06808478;0.1308878;;;
2770;-0.08691385;0.06396566;4.865815;-0.07844306;-0.06835996;0.1257353;;;
2771;-0.1129563;0.05897006;4.87266;-0.06697591;-0.0780599;0.1227089;;;
2772;-0.1091495;0.08031722;4.859791;-0.06263679;-0.0671415;0.1209909;;;
2773;-0.09827423;0.04642728;4.872117;-0.06986937;-0.06341349;0.1132821;;;
2774;-0.09171657;0.07214385;4.855806;-0.06763595;-0.05377777;0.1164712;;;
2775;-0.1008756;0.08278789;4.87361;-0.06493386;-0.05460697;0.1097204;;;
2776;-0.09514815;0.1177026;4.857406;-0.05608582;-0.05776433;0.1162848;;;
2777;-0.0976535;0.07608057;4.876707;-0.05492703;-0.06135599;0.1010299;;;
2778;-0.09532562;0.07860929;4.861938;-0.05751956;-0.05187924;0.114121;;;
2779;-0.0778413;0.0805327;4.867499;-0.05678308;-0.04408208;0.1117041;;;
2780;-0.07963219;0.1035928;4.858376;-0.05737656;-0.03812417;0.1119241;;;
2781;-0.09665958;0.06635361;4.867177;-0.05035453;-0.04325413;0.1099997;;;
2782;-0.1004359;0.07804332;4.840679;-0.05438774;-0.04521835;0.1088793;;;
2783;-0.1248195;0.09648897;4.863468;-0.04891723;-0.04862866;0.1063054;;;
2784;-0.08420901;0.07824186;4.859509;-0.0544208;-0.04318759;0.1046181;;;
2785;-0.06245192;0.07954381;4.85498;-0.0436485;-0.04527371;0.1054637;;;
2786;-0.1163551;0.1063653;4.85783;-0.05264368;-0.03282872;0.09474929;;;
2787;-0.3560289;0.003569793;4.549519;-0.02942688;-0.06200823;0.107748;;;
2788;-0.5587519;-0.3764212;3.549752;0.06782002;-0.1428839;0.1036011;;;
2789;-0.9943905;-0.7233486;2.879807;0.1985952;-0.2228156;0.1479723;;;
2790;-1.592905;-0.7330993;2.371858;0.3487282;-0.3022736;0.1585338;;;
2791;-1.93312;-0.8563231;2.264316;0.3862443;-0.383355;0.1363859;;;
2792;-2.217113;-1.062208;1.694831;0.4348884;-0.4276046;0.1683128;;;
2793;-2.54356;-1.190054;1.369643;0.4824827;-0.5181732;0.1814751;;;
2794;-2.870116;-1.178795;1.105317;0.5487515;-0.5909461;0.1864019;;;
2795;-3.271488;-1.363651;0.7951239;0.5981303;-0.6461177;0.221657;;;
